Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2023,42,Aguascalientes,39,350,1026,986,2,38,27,43,0,6,17,14
2023,42,Baja California,101,1126,2509,3432,5,81,109,166,2,24,58,102
2023,42,Baja California Sur,33,501,756,1462,1,27,19,46,0,6,7,6
2023,42,Campeche,34,354,801,1014,2,37,21,64,1,12,11,28
2023,42,Coahuila,75,849,1911,2295,3,83,68,165,3,29,40,92
2023,42,Colima,50,573,1324,1039,8,140,113,249,3,18,41,95
2023,42,Chiapas,70,506,1558,1590,1,90,87,122,0,20,30,45
2023,42,Chihuahua,202,1718,4816,6026,11,173,161,338,3,66,89,138
2023,42,Ciudad de México,468,5296,14181,17468,9,174,170,345,2,23,57,87
2023,42,Durango,96,940,3185,2807,10,180,144,219,0,15,32,40
2023,42,Guanajuato,128,1072,4299,4169,8,106,77,136,1,22,31,25
2023,42,Guerrero,32,719,1975,1927,5,70,75,117,1,9,28,37
2023,42,Hidalgo,74,415,2377,2257,1,40,32,68,1,10,12,32
2023,42,Jalisco,163,2525,6000,7971,7,479,448,623,6,106,122,192
2023,42,México,334,4246,9121,10438,14,434,375,455,6,97,129,132
2023,42,Michoacán,97,937,2840,2824,5,92,94,185,2,26,29,61
2023,42,Morelos,48,616,2125,2366,3,155,146,229,0,11,24,24
2023,42,Nayarit,69,731,1890,2459,5,41,43,82,2,9,34,36
2023,42,Nuevo León,140,1279,3282,3881,1,123,104,184,2,30,53,120
2023,42,Oaxaca,35,595,1326,1780,1,76,67,178,1,22,30,76
2023,42,Puebla,117,1001,2252,3442,3,52,67,163,0,10,11,30
2023,42,Querétaro,30,209,605,690,2,19,15,32,0,9,9,13
2023,42,Quintana Roo,33,284,825,1254,3,41,37,54,0,5,8,18
2023,42,San Luis Potosí,63,522,1807,1972,6,94,85,95,0,13,34,38
2023,42,Sinaloa,83,879,2651,3020,21,213,234,375,4,68,94,132
2023,42,Sonora,88,714,2286,2446,5,86,54,147,4,23,43,75
2023,42,Tabasco,139,1607,3512,2324,6,119,86,141,0,23,18,21
2023,42,Tamaulipas,95,1024,2515,3190,11,176,145,331,3,53,76,135
2023,42,Tlaxcala,20,233,743,897,1,33,30,55,0,1,3,7
2023,42,Veracruz,142,1455,4370,5803,13,370,299,641,0,74,93,151
2023,42,Yucatán,85,638,1871,2164,3,62,54,177,3,9,22,74
2023,42,Zacatecas,64,389,1344,1399,4,17,10,22,2,4,6,11
