Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,42,Aguascalientes,43,392,1007,1167,2,24,18,59,0,8,5,19
2025,42,Baja California,110,1262,2927,4255,2,58,56,112,3,17,38,61
2025,42,Baja California Sur,9,159,423,704,0,39,19,40,0,5,10,10
2025,42,Campeche,33,348,922,1148,0,70,35,92,2,10,8,17
2025,42,Coahuila,72,692,1645,2102,3,65,57,173,1,42,38,54
2025,42,Colima,64,770,1490,2319,5,84,78,232,1,16,26,31
2025,42,Chiapas,88,664,2350,2675,2,78,53,130,0,14,18,36
2025,42,Chihuahua,166,1704,4519,6509,5,168,203,415,6,64,115,139
2025,42,Ciudad de México,521,5150,14257,19068,5,109,88,298,4,30,42,77
2025,42,Durango,101,753,2549,3643,3,119,114,317,1,33,19,49
2025,42,Guanajuato,116,1028,3603,4929,4,101,107,146,1,15,39,51
2025,42,Guerrero,86,749,2164,2270,2,73,66,106,0,9,24,25
2025,42,Hidalgo,77,557,2252,2530,1,41,39,71,0,8,25,26
2025,42,Jalisco,174,2537,5668,8277,8,326,338,576,1,51,96,148
2025,42,México,229,2059,6589,8542,10,177,173,309,4,38,63,50
2025,42,Michoacán,136,1520,4101,6070,6,153,138,335,3,26,36,62
2025,42,Morelos,68,608,1998,2475,5,121,113,248,4,16,23,35
2025,42,Nayarit,114,1161,2229,2783,0,20,9,29,2,17,31,30
2025,42,Nuevo León,156,1361,3835,4481,7,128,99,218,3,41,60,92
2025,42,Oaxaca,59,770,1301,1685,3,76,67,130,2,23,32,75
2025,42,Puebla,65,609,1769,3129,4,58,65,154,0,15,14,28
2025,42,Querétaro,20,226,786,1025,0,15,19,38,0,4,4,10
2025,42,Quintana Roo,24,283,856,1524,4,39,52,74,1,4,10,20
2025,42,San Luis Potosí,59,593,1808,2820,1,43,39,150,0,2,6,56
2025,42,Sinaloa,91,1057,2641,4508,11,214,208,368,2,52,69,131
2025,42,Sonora,65,591,1803,3077,2,69,52,128,2,20,33,57
2025,42,Tabasco,76,1119,2340,3844,5,63,59,130,0,13,10,45
2025,42,Tamaulipas,66,651,1965,3056,6,159,159,332,3,31,51,139
2025,42,Tlaxcala,29,233,777,1349,0,9,15,51,0,3,1,6
2025,42,Veracruz,141,1210,4198,5218,16,366,276,632,3,32,52,109
2025,42,Yucatán,114,1026,2976,3199,6,77,68,118,0,7,8,25
2025,42,Zacatecas,71,438,1551,2299,0,18,18,19,0,5,5,11
