Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,20,Aguascalientes,37,159,396,670,1,18,10,33,0,4,4,11
2019,20,Baja California,88,477,1170,1746,1,53,52,73,7,23,41,30
2019,20,Baja California Sur,15,88,205,302,1,14,5,9,0,1,0,6
2019,20,Campeche,16,121,281,581,0,8,8,26,2,7,6,9
2019,20,Coahuila,34,138,413,409,8,63,45,20,0,8,24,8
2019,20,Colima,32,140,512,503,0,12,19,42,0,1,1,22
2019,20,Chiapas,22,135,347,612,2,36,22,73,0,7,14,23
2019,20,Chihuahua,190,1212,2795,3560,5,109,92,202,4,34,64,70
2019,20,Ciudad de México,382,2001,5453,6396,46,446,400,206,3,28,50,77
2019,20,Durango,102,413,1407,1643,1,31,39,101,0,7,17,25
2019,20,Guanajuato,50,228,845,1145,6,36,31,59,0,9,14,17
2019,20,Guerrero,18,130,483,607,2,20,18,37,3,1,6,13
2019,20,Hidalgo,43,210,715,834,6,18,28,53,0,12,13,16
2019,20,Jalisco,163,929,2358,3939,15,138,118,319,1,26,68,105
2019,20,México,121,694,2189,3397,16,111,105,143,2,18,30,35
2019,20,Michoacán,54,361,865,1548,1,46,41,114,9,16,32,33
2019,20,Morelos,29,179,673,859,6,53,41,102,2,13,14,21
2019,20,Nayarit,46,323,798,651,0,23,11,39,0,10,24,43
2019,20,Nuevo León,83,472,1216,1213,7,66,60,107,6,26,35,59
2019,20,Oaxaca,23,125,400,506,5,27,43,55,1,10,14,14
2019,20,Puebla,65,343,764,756,2,35,47,91,0,7,14,18
2019,20,Querétaro,15,81,284,304,1,10,15,21,1,8,5,13
2019,20,Quintana Roo,18,106,425,346,0,9,4,36,0,4,6,7
2019,20,San Luis Potosí,55,272,831,1264,1,26,23,93,2,11,11,13
2019,20,Sinaloa,79,378,1194,1854,7,76,109,189,5,34,58,84
2019,20,Sonora,48,167,637,745,3,51,37,98,0,14,26,37
2019,20,Tabasco,40,154,561,614,2,31,17,37,6,14,24,16
2019,20,Tamaulipas,65,572,1320,2251,10,57,56,153,4,29,34,81
2019,20,Tlaxcala,17,52,192,231,1,24,10,25,0,2,3,5
2019,20,Veracruz,130,697,2038,2308,13,138,119,258,3,31,64,61
2019,20,Yucatán,30,133,541,668,0,15,13,43,1,8,6,10
2019,20,Zacatecas,35,184,504,546,5,17,20,22,3,4,9,4
