Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,46,Aguascalientes,12,215,698,1508,0,22,13,68,0,5,5,18
2020,46,Baja California,54,943,2172,3957,3,71,51,228,1,19,42,164
2020,46,Baja California Sur,22,162,403,762,0,15,6,41,0,4,1,8
2020,46,Campeche,14,223,483,999,1,13,17,50,0,7,6,27
2020,46,Coahuila,24,214,723,1596,2,61,59,212,0,22,18,87
2020,46,Colima,18,191,587,1488,7,99,112,203,2,26,32,48
2020,46,Chiapas,21,174,635,1101,1,43,26,134,3,12,16,47
2020,46,Chihuahua,66,1510,3825,9571,4,134,129,468,0,43,73,258
2020,46,Ciudad de México,257,3276,7431,17528,3,136,126,1253,0,22,44,180
2020,46,Durango,39,823,2276,4283,3,50,47,220,0,8,22,52
2020,46,Guanajuato,46,468,1575,2815,1,32,28,144,0,7,15,49
2020,46,Guerrero,8,216,676,2062,0,20,11,80,0,3,4,20
2020,46,Hidalgo,24,283,1126,2363,0,23,20,112,0,9,27,54
2020,46,Jalisco,105,1775,4896,8377,4,211,162,722,4,63,88,284
2020,46,México,93,1241,3399,7595,6,125,122,518,1,21,29,114
2020,46,Michoacán,63,740,1854,3024,5,100,93,258,1,38,61,112
2020,46,Morelos,58,391,1322,2420,3,77,51,238,1,15,13,56
2020,46,Nayarit,79,909,2697,3677,0,17,17,88,0,10,9,109
2020,46,Nuevo León,52,760,1737,4144,5,96,65,286,2,42,41,143
2020,46,Oaxaca,15,243,677,1501,1,61,28,137,0,9,16,56
2020,46,Puebla,41,540,1112,2793,5,53,49,244,1,6,13,47
2020,46,Querétaro,9,103,375,863,0,31,7,62,0,12,7,29
2020,46,Quintana Roo,18,244,807,1356,0,6,10,41,2,3,4,26
2020,46,San Luis Potosí,33,524,1367,2604,0,62,56,141,0,6,21,51
2020,46,Sinaloa,49,647,2050,4019,4,97,112,437,1,44,58,223
2020,46,Sonora,51,369,1179,2103,3,81,38,180,0,27,40,95
2020,46,Tabasco,32,395,1001,2111,0,38,24,140,0,17,17,125
2020,46,Tamaulipas,88,948,2057,4023,1,53,56,256,0,21,34,145
2020,46,Tlaxcala,18,142,418,676,1,20,20,61,1,4,7,15
2020,46,Veracruz,68,945,2616,6171,8,196,146,661,3,37,55,209
2020,46,Yucatán,24,192,648,1523,2,19,16,82,0,10,7,41
2020,46,Zacatecas,24,403,963,1784,1,15,14,78,0,4,8,24
