Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2019,31,Aguascalientes,36,261,711,953,0,29,17,49,0,5,7,15
2019,31,Baja California,82,773,1870,2888,3,76,83,126,5,37,75,57
2019,31,Baja California Sur,13,127,353,473,0,20,9,18,1,4,1,9
2019,31,Campeche,22,179,442,849,0,17,16,37,1,8,9,12
2019,31,Coahuila,32,253,720,724,3,85,64,33,1,26,37,11
2019,31,Colima,31,215,823,871,4,49,46,69,2,7,12,27
2019,31,Chiapas,27,187,562,930,5,57,37,108,2,7,27,33
2019,31,Chihuahua,218,1891,4455,6077,10,168,166,340,6,58,118,119
2019,31,Ciudad de México,411,3362,9078,10304,11,562,526,322,4,48,83,120
2019,31,Durango,96,629,2217,2598,3,60,78,165,0,12,26,37
2019,31,Guanajuato,58,407,1477,1821,2,60,48,93,1,15,20,28
2019,31,Guerrero,28,291,1019,916,1,30,30,54,0,3,9,16
2019,31,Hidalgo,57,338,1213,1291,4,37,40,80,1,16,20,21
2019,31,Jalisco,189,1472,3918,6281,7,240,201,548,4,44,118,180
2019,31,México,143,1183,3684,5429,9,197,143,240,0,30,45,58
2019,31,Michoacán,63,542,1405,2659,5,85,74,185,1,23,40,54
2019,31,Morelos,42,299,1119,1365,1,92,64,160,2,17,21,31
2019,31,Nayarit,80,544,1429,1038,1,33,21,55,4,19,44,53
2019,31,Nuevo León,90,697,2045,2172,9,96,104,181,3,40,60,104
2019,31,Oaxaca,31,248,730,894,2,46,52,86,0,14,24,28
2019,31,Puebla,45,588,1248,1220,3,66,81,130,3,11,26,26
2019,31,Querétaro,16,129,465,538,0,20,25,35,0,13,8,16
2019,31,Quintana Roo,42,187,738,612,0,16,7,55,0,6,8,12
2019,31,San Luis Potosí,57,435,1307,2001,4,46,32,150,1,15,18,25
2019,31,Sinaloa,72,582,1945,2830,10,133,157,312,4,60,88,129
2019,31,Sonora,47,273,1062,1362,6,76,59,162,2,27,40,51
2019,31,Tabasco,52,286,995,932,3,54,38,61,5,28,50,22
2019,31,Tamaulipas,80,839,1944,3360,5,102,76,245,1,43,61,127
2019,31,Tlaxcala,12,82,352,399,1,29,12,38,0,4,8,9
2019,31,Veracruz,112,1120,3249,3723,17,232,205,404,6,60,99,121
2019,31,Yucatán,7,208,852,1035,1,23,21,60,0,12,7,17
2019,31,Zacatecas,15,289,821,929,1,24,28,30,0,5,10,9
