Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,10,Aguascalientes,28,71,246,230,0,11,4,12,1,1,5,5
2020,10,Baja California,68,217,535,795,4,22,21,65,2,7,13,17
2020,10,Baja California Sur,8,23,91,133,1,6,1,7,1,3,0,0
2020,10,Campeche,23,64,139,179,3,7,12,6,1,5,4,3
2020,10,Coahuila,40,63,208,220,5,20,25,55,0,9,5,18
2020,10,Colima,25,48,165,298,5,29,35,19,2,8,15,1
2020,10,Chiapas,16,43,164,250,1,15,12,33,2,3,3,9
2020,10,Chihuahua,206,542,1268,1768,20,55,52,93,3,14,29,46
2020,10,Ciudad de México,314,775,2023,3447,21,62,43,435,4,13,19,43
2020,10,Durango,74,186,558,838,1,13,13,34,0,2,9,13
2020,10,Guanajuato,76,131,420,467,3,8,13,27,0,3,3,12
2020,10,Guerrero,28,78,222,382,1,4,4,22,0,1,2,0
2020,10,Hidalgo,54,112,391,410,2,6,7,25,1,4,7,14
2020,10,Jalisco,215,494,1181,1497,12,65,59,121,10,27,34,44
2020,10,México,175,328,959,1241,9,48,35,101,2,7,9,26
2020,10,Michoacán,91,173,400,645,12,28,34,37,5,12,19,17
2020,10,Morelos,60,106,403,375,1,30,23,53,3,6,5,17
2020,10,Nayarit,143,269,845,685,5,5,8,16,0,2,1,16
2020,10,Nuevo León,71,197,464,791,6,39,25,63,6,9,23,24
2020,10,Oaxaca,42,70,206,309,2,28,12,30,2,4,5,8
2020,10,Puebla,33,133,333,507,8,30,23,44,1,4,4,11
2020,10,Querétaro,14,29,108,185,4,11,5,11,0,4,2,7
2020,10,Quintana Roo,44,75,273,214,0,1,2,6,0,2,0,8
2020,10,San Luis Potosí,56,146,338,550,3,20,18,26,1,4,10,5
2020,10,Sinaloa,116,191,624,745,8,49,53,85,8,27,31,44
2020,10,Sonora,57,73,243,305,7,23,10,36,1,5,13,24
2020,10,Tabasco,81,125,357,330,7,19,14,22,4,12,8,12
2020,10,Tamaulipas,105,259,568,938,4,15,23,40,2,11,16,31
2020,10,Tlaxcala,11,27,88,112,4,10,10,15,0,0,2,2
2020,10,Veracruz,158,286,957,1227,19,78,55,135,2,18,25,55
2020,10,Yucatán,26,65,260,320,2,6,7,16,1,4,4,6
2020,10,Zacatecas,35,87,253,326,1,6,3,9,0,2,2,2
