Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2020,26,Aguascalientes,9,139,469,784,0,17,10,42,0,4,5,11
2020,26,Baja California,40,479,1101,2205,1,35,34,137,1,12,25,88
2020,26,Baja California Sur,6,63,246,410,0,7,1,27,0,3,1,2
2020,26,Campeche,12,137,284,531,0,11,14,29,1,7,6,16
2020,26,Coahuila,11,129,443,790,2,40,48,134,0,17,10,50
2020,26,Colima,24,119,348,876,2,65,69,61,1,18,25,5
2020,26,Chiapas,7,85,318,614,0,23,15,78,0,4,7,25
2020,26,Chihuahua,47,940,2394,5293,2,89,87,274,1,29,51,145
2020,26,Ciudad de México,147,1641,3971,10469,1,103,93,1046,2,19,33,104
2020,26,Durango,73,502,1318,2399,1,30,28,117,0,4,15,34
2020,26,Guanajuato,24,278,911,1536,0,19,19,87,0,4,7,30
2020,26,Guerrero,9,150,411,1185,0,13,11,46,0,3,3,7
2020,26,Hidalgo,28,184,701,1270,1,19,15,60,1,7,20,33
2020,26,Jalisco,165,970,2707,4491,3,134,105,368,2,41,57,129
2020,26,México,99,674,1932,4052,1,89,75,288,1,17,20,66
2020,26,Michoacán,39,423,1031,1629,2,62,63,124,3,21,43,57
2020,26,Morelos,32,236,771,1204,2,50,34,133,0,9,8,35
2020,26,Nayarit,45,532,1537,1404,0,10,13,49,1,6,6,52
2020,26,Nuevo León,68,479,1057,2320,7,68,48,164,1,24,29,85
2020,26,Oaxaca,23,165,446,830,0,43,16,90,0,6,12,32
2020,26,Puebla,15,321,731,1543,1,39,33,121,0,6,8,28
2020,26,Querétaro,8,64,216,512,2,20,6,35,1,10,5,16
2020,26,Quintana Roo,15,139,478,760,0,2,4,20,0,2,0,14
2020,26,San Luis Potosí,53,305,741,1482,3,45,43,70,0,6,18,31
2020,26,Sinaloa,54,390,1251,2117,1,73,90,242,2,39,47,125
2020,26,Sonora,22,171,524,1108,2,54,21,118,0,13,23,54
2020,26,Tabasco,28,266,686,1060,0,30,22,73,0,18,20,64
2020,26,Tamaulipas,52,592,1316,2417,2,38,41,151,0,16,23,91
2020,26,Tlaxcala,7,60,243,368,0,18,14,37,0,1,6,11
2020,26,Veracruz,44,562,1690,3660,2,126,97,351,1,24,42,131
2020,26,Yucatán,12,120,433,915,1,10,10,38,0,5,6,17
2020,26,Zacatecas,20,214,575,941,0,8,11,47,1,3,6,14
