Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2022,42,Aguascalientes,38,244,741,763,0,17,26,47,0,4,10,13
2022,42,Baja California,92,919,2513,3823,4,92,74,234,4,30,72,93
2022,42,Baja California Sur,50,657,805,890,0,28,18,39,0,2,4,5
2022,42,Campeche,29,264,750,772,0,41,23,47,0,20,8,36
2022,42,Coahuila,67,686,1548,1339,4,89,54,104,5,37,27,53
2022,42,Colima,29,265,774,890,7,145,104,258,2,30,65,58
2022,42,Chiapas,40,385,1204,1331,3,75,47,132,1,25,20,41
2022,42,Chihuahua,135,1517,4365,5403,12,171,167,291,4,44,94,111
2022,42,Ciudad de México,517,4664,13343,11195,9,176,178,229,2,34,57,55
2022,42,Durango,55,660,2110,2189,4,113,102,121,0,7,32,22
2022,42,Guanajuato,97,777,3393,3025,3,74,62,120,0,10,14,37
2022,42,Guerrero,60,433,1457,1030,2,54,63,69,1,12,24,21
2022,42,Hidalgo,82,436,1820,1772,3,36,32,94,2,13,19,15
2022,42,Jalisco,185,2105,5860,7202,18,336,287,460,4,72,120,165
2022,42,México,277,2705,7708,7287,10,248,201,287,2,49,82,71
2022,42,Michoacán,96,727,2093,2605,3,102,83,155,0,19,42,38
2022,42,Morelos,66,541,1829,1923,5,139,90,152,0,7,17,22
2022,42,Nayarit,68,620,1838,1913,4,53,31,79,0,15,21,41
2022,42,Nuevo León,88,1017,2864,2535,9,84,100,162,3,49,71,102
2022,42,Oaxaca,44,433,1328,875,3,103,74,99,0,26,49,33
2022,42,Puebla,95,1037,2244,2442,4,55,43,112,1,8,12,27
2022,42,Querétaro,22,143,547,566,0,21,11,41,0,7,6,7
2022,42,Quintana Roo,28,347,904,1063,5,22,32,31,0,4,14,17
2022,42,San Luis Potosí,62,461,1462,1738,0,54,45,104,0,14,26,38
2022,42,Sinaloa,92,750,2270,2631,8,199,176,257,4,57,75,94
2022,42,Sonora,68,613,1832,2538,5,90,57,139,0,27,47,89
2022,42,Tabasco,123,610,1689,1611,2,86,55,58,1,8,13,44
2022,42,Tamaulipas,53,911,2350,2862,3,175,156,156,5,45,90,70
2022,42,Tlaxcala,14,252,644,692,0,26,29,52,0,5,2,6
2022,42,Veracruz,141,1368,4430,4507,13,373,267,470,2,58,93,109
2022,42,Yucatán,61,533,1631,1254,6,93,84,80,2,23,51,22
2022,42,Zacatecas,53,370,1030,1252,2,15,7,14,0,3,8,6
