Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2025,29,Aguascalientes,31,283,678,782,1,15,10,42,0,7,5,12
2025,29,Baja California,100,823,1886,2973,5,47,35,81,1,14,31,41
2025,29,Baja California Sur,15,108,290,501,5,32,16,32,1,4,6,8
2025,29,Campeche,23,252,636,796,2,49,25,66,2,9,5,12
2025,29,Coahuila,56,470,1133,1404,3,40,40,129,5,31,30,36
2025,29,Colima,76,526,1058,1646,3,65,54,159,0,11,19,21
2025,29,Chiapas,48,422,1571,1848,2,50,32,79,0,6,11,27
2025,29,Chihuahua,148,1132,3013,4572,8,117,136,296,7,41,75,92
2025,29,Ciudad de México,536,3523,9849,13509,3,70,54,229,3,16,25,55
2025,29,Durango,85,482,1658,2402,0,103,88,213,0,19,13,36
2025,29,Guanajuato,131,692,2466,3458,5,55,70,104,2,9,24,33
2025,29,Guerrero,126,432,1363,1571,3,50,44,75,1,6,14,17
2025,29,Hidalgo,45,340,1500,1762,3,23,27,40,0,6,21,17
2025,29,Jalisco,211,1668,3908,5754,20,211,210,372,3,39,68,100
2025,29,México,249,1526,4558,5946,5,122,112,229,2,24,37,35
2025,29,Michoacán,124,1024,2757,4071,7,110,104,231,2,20,21,47
2025,29,Morelos,69,395,1299,1660,10,68,71,168,2,9,14,27
2025,29,Nayarit,96,765,1504,1816,0,13,8,17,2,11,21,19
2025,29,Nuevo León,112,949,2584,3027,4,87,67,146,3,28,38,60
2025,29,Oaxaca,29,486,860,1118,3,56,37,90,1,14,23,61
2025,29,Puebla,54,446,1232,2208,3,56,61,137,1,14,10,23
2025,29,Querétaro,34,158,560,690,1,11,8,28,0,3,2,7
2025,29,Quintana Roo,29,208,576,1114,1,22,42,51,0,3,7,11
2025,29,San Luis Potosí,57,412,1262,1987,1,32,28,113,0,0,5,47
2025,29,Sinaloa,81,726,1809,3160,13,150,156,258,6,40,55,93
2025,29,Sonora,64,394,1228,2189,2,37,29,88,3,15,18,39
2025,29,Tabasco,93,850,1555,2734,4,42,44,91,1,10,5,28
2025,29,Tamaulipas,52,447,1350,2172,6,130,118,234,1,24,41,96
2025,29,Tlaxcala,20,157,548,966,1,7,9,37,0,2,1,6
2025,29,Veracruz,169,890,2931,3540,12,259,186,425,3,26,41,83
2025,29,Yucatán,89,697,1986,2090,3,49,41,72,0,4,8,16
2025,29,Zacatecas,40,266,991,1496,1,6,9,8,0,3,3,6
