Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2016,17,Aguascalientes,34,230,660,656,2,16,15,12,0,4,8,2
2016,17,Baja California,71,179,717,877,9,37,34,84,2,18,21,41
2016,17,Baja California Sur,19,71,184,263,0,10,6,17,0,6,3,6
2016,17,Campeche,26,74,272,257,0,15,7,7,0,7,6,3
2016,17,Coahuila,7,45,150,233,0,7,9,13,1,2,2,7
2016,17,Colima,18,96,332,274,4,33,19,44,0,4,1,6
2016,17,Chiapas,18,68,266,450,5,39,23,33,0,10,6,13
2016,17,Chihuahua,175,778,1763,1627,4,72,77,43,4,32,46,13
2016,17,Distrito Federal,445,1336,4235,4590,15,83,105,151,4,25,44,41
2016,17,Durango,90,361,1057,1297,3,36,30,81,0,7,14,18
2016,17,Guanajuato,46,121,435,164,6,37,22,10,3,10,15,8
2016,17,Guerrero,41,89,410,404,5,28,29,55,0,11,9,19
2016,17,Hidalgo,35,113,373,511,2,30,24,41,0,2,7,3
2016,17,Jalisco,235,652,2004,1965,23,143,134,134,9,18,48,36
2016,17,México,170,500,1778,1868,8,113,99,159,1,13,22,32
2016,17,Michoacán,80,234,702,919,8,43,37,45,0,8,10,4
2016,17,Morelos,25,127,440,835,3,54,40,90,1,6,7,27
2016,17,Nayarit,44,92,340,387,3,22,17,29,1,5,8,16
2016,17,Nuevo León,74,215,773,527,4,41,35,85,3,21,31,13
2016,17,Oaxaca,35,117,381,428,3,49,32,84,2,11,15,18
2016,17,Puebla,32,204,585,862,2,47,53,140,0,8,7,17
2016,17,Querétaro,19,66,236,324,1,15,11,21,0,2,5,15
2016,17,Quintana Roo,22,136,303,254,1,13,7,20,0,4,2,5
2016,17,San Luis Potosí,60,202,678,985,3,24,23,51,0,7,10,21
2016,17,Sinaloa,88,279,962,1107,17,113,126,167,6,47,37,66
2016,17,Sonora,52,179,661,889,9,39,46,68,2,19,32,36
2016,17,Tabasco,34,114,305,464,3,13,12,28,0,4,5,8
2016,17,Tamaulipas,82,398,781,1062,4,38,44,120,4,17,31,51
2016,17,Tlaxcala,9,38,123,129,0,10,16,15,0,3,6,6
2016,17,Veracruz,103,318,1082,998,10,86,88,70,2,15,35,26
2016,17,Yucatán,26,78,283,551,2,15,6,32,1,7,9,31
2016,17,Zacatecas,18,66,222,269,1,12,5,8,0,5,0,4
