Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2015,39,Aguascalientes,69,471,1089,559,1,19,13,8,0,3,8,2
2015,39,Baja California,62,467,1627,1963,9,92,93,197,4,36,54,90
2015,39,Baja California Sur,19,160,508,645,1,27,16,38,0,5,10,11
2015,39,Campeche,16,181,533,462,0,26,16,2,0,9,6,12
2015,39,Coahuila,26,234,810,1429,1,42,73,240,1,21,22,63
2015,39,Colima,18,159,571,636,0,36,29,91,2,6,8,11
2015,39,Chiapas,16,154,693,817,1,56,29,127,0,19,15,38
2015,39,Chihuahua,142,1253,3204,3262,3,58,74,259,5,19,36,84
2015,39,Distrito Federal,333,3027,9332,9964,12,173,177,157,6,45,51,84
2015,39,Durango,57,763,2636,1427,6,111,92,72,2,23,26,16
2015,39,Guanajuato,34,126,455,297,3,36,43,23,0,12,23,2
2015,39,Guerrero,27,344,1229,148,3,77,50,33,3,23,20,8
2015,39,Hidalgo,25,290,973,1189,4,43,56,144,0,7,6,18
2015,39,Jalisco,185,1571,4780,2666,23,304,263,179,11,69,93,54
2015,39,México,155,1140,3872,4626,13,201,179,458,1,45,40,131
2015,39,Michoacán,59,581,1917,1874,2,64,83,175,0,14,16,57
2015,39,Morelos,33,329,1397,1842,2,86,85,172,1,14,29,44
2015,39,Nayarit,30,259,875,1092,1,46,26,74,1,10,21,63
2015,39,Nuevo León,77,475,1642,586,9,143,107,35,5,24,66,4
2015,39,Oaxaca,40,267,686,939,5,130,97,122,2,31,36,21
2015,39,Puebla,72,452,1610,805,4,130,155,110,4,15,29,10
2015,39,Querétaro,21,159,634,333,3,41,25,9,1,13,16,3
2015,39,Quintana Roo,11,119,457,422,0,28,18,65,0,7,6,26
2015,39,San Luis Potosí,67,576,1928,1657,3,67,61,40,1,13,30,18
2015,39,Sinaloa,66,502,2151,1765,10,192,212,299,3,55,93,142
2015,39,Sonora,60,462,1617,1779,1,77,94,169,6,34,45,102
2015,39,Tabasco,52,269,918,971,1,34,33,81,0,10,7,17
2015,39,Tamaulipas,114,894,1831,1345,1,82,61,68,3,32,31,14
2015,39,Tlaxcala,12,92,343,114,2,30,18,23,1,4,12,2
2015,39,Veracruz,100,537,2347,2081,14,180,145,167,2,41,56,62
2015,39,Yucatán,24,239,941,1040,4,41,41,107,0,14,43,49
2015,39,Zacatecas,22,170,593,756,1,7,10,15,0,6,13,2
