Anio,Semana,Entidad,Casos_semana_Depresión,Acumulado_hombres_Depresión,Acumulado_mujeres_Depresión,Acumulado_anio_anterior_Depresión,Casos_semana_Parkinson,Acumulado_hombres_Parkinson,Acumulado_mujeres_Parkinson,Acumulado_anio_anterior_Parkinson,Casos_semana_Alzheimer,Acumulado_hombres_Alzheimer,Acumulado_mujeres_Alzheimer,Acumulado_anio_anterior_Alzheimer
2018,20,Aguascalientes,40,243,593,1074,1,13,21,33,2,4,8,14
2018,20,Baja California,87,451,1295,1242,5,39,34,72,0,12,18,31
2018,20,Baja California Sur,13,62,240,335,0,5,4,15,0,3,3,4
2018,20,Campeche,22,150,430,449,1,13,13,17,0,3,6,7
2018,20,Coahuila,25,104,304,518,0,13,10,115,0,2,6,30
2018,20,Colima,18,111,390,473,3,18,24,44,0,9,13,11
2018,20,Chiapas,24,174,437,726,3,41,31,47,1,9,14,9
2018,20,Chihuahua,182,994,2473,3308,7,89,107,164,5,21,45,87
2018,20,Ciudad de México,265,1652,4488,6767,5,107,96,192,5,33,43,71
2018,20,Durango,84,377,1261,1690,1,47,46,83,1,6,19,16
2018,20,Guanajuato,45,225,913,1041,2,33,26,76,0,9,8,43
2018,20,Guerrero,41,166,442,787,3,19,12,74,1,6,7,19
2018,20,Hidalgo,29,193,641,921,0,30,23,67,0,8,8,22
2018,20,Jalisco,204,1062,2814,4076,11,153,164,399,1,54,51,105
2018,20,México,157,903,2487,3521,4,80,65,217,3,17,18,50
2018,20,Michoacán,89,421,1078,1652,8,57,49,80,3,15,16,23
2018,20,Morelos,29,170,684,913,8,51,49,67,1,6,14,21
2018,20,Nayarit,20,168,481,610,0,21,19,26,0,20,23,32
2018,20,Nuevo León,78,307,906,1380,5,62,45,114,1,21,38,66
2018,20,Oaxaca,24,120,341,676,4,20,32,54,0,5,9,34
2018,20,Puebla,27,189,554,1019,5,52,37,108,0,8,10,12
2018,20,Querétaro,21,71,225,319,1,13,8,25,0,6,7,7
2018,20,Quintana Roo,15,82,258,464,0,10,23,19,1,5,1,11
2018,20,San Luis Potosí,74,301,954,1317,3,42,51,84,0,9,4,19
2018,20,Sinaloa,84,503,1315,2115,13,90,95,189,1,34,42,93
2018,20,Sonora,47,166,571,1017,4,62,48,110,2,11,26,71
2018,20,Tabasco,9,146,463,623,1,22,13,46,1,9,7,11
2018,20,Tamaulipas,85,647,1562,2066,10,85,57,98,3,37,38,79
2018,20,Tlaxcala,8,43,188,228,3,13,12,39,0,1,4,16
2018,20,Veracruz,129,534,1759,1989,10,131,127,263,1,21,40,73
2018,20,Yucatán,32,126,540,903,0,27,16,32,0,5,5,25
2018,20,Zacatecas,21,154,389,585,0,11,11,21,0,1,3,4
